product_id,product_name,image_type,option_name,image_url,local_image_path
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,cover,,https://cf.shopee.vn/file/11d9d3aea21e5eb3a502ca0009494763,/images/products/6854109304/6854109304-cover-0621-b3d1a3996a.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_1,,https://cf.shopee.vn/file/d7aa7ceb90876746f971d1d5b8979521,/images/products/5454107494/5454107494-gallery-3-0432-d650020942.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_2,,https://cf.shopee.vn/file/49f3deac99af25c30aeafd990cf04d6a,/images/products/6854109304/6854109304-gallery-2-0622-0e117c23fb.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_3,,https://cf.shopee.vn/file/c740250f48fdca0a239465e5a76fa0a6,/images/products/4347337039/4347337039-gallery-2-0262-4b7abcf528.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_4,,https://cf.shopee.vn/file/e08f4363bf0f265481058260bc9a90fb,/images/products/6854109304/6854109304-gallery-4-0623-b9f2c38cac.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_5,,https://cf.shopee.vn/file/a2f50f03dd3d0ba1f6e210127ecfa327,/images/products/6854109304/6854109304-gallery-5-0624-ea35d2d849.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_6,,https://cf.shopee.vn/file/e346543a4f0e7f59561d8ad135924980,/images/products/4347337039/4347337039-gallery-3-0263-ab732e2c09.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_7,,https://cf.shopee.vn/file/5f177850ed5a17efdf49dd6591043889,/images/products/6854109304/6854109304-gallery-7-0625-91bf808b8c.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,gallery_8,,https://cf.shopee.vn/file/a1945dbdb6e1047803dd4d112adccd7f,/images/products/6854109304/6854109304-gallery-8-0626-e787e9df48.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,variation_option,Set 4 Trái Tim,https://cf.shopee.vn/file/6280073968fb143a619cd7ac6debeffa,/images/products/6854109304/6854109304-variation-option-0627-be05f713a5.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,variation_option,Set 4 trái tim rỗng,https://cf.shopee.vn/file/fbd226ce3ff5038eafbc18d45beea8d4,/images/products/6854109304/6854109304-variation-option-0628-d9be03b2f0.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,variation_option,1 Thiên Thần,https://cf.shopee.vn/file/795faec3454a889c65a9cbddc88320bf,/images/products/6854109304/6854109304-variation-option-0629-b26c4cd104.jpg
6854109304,Sticker Trái Tim Sắc Màu 3M- Phụ kiện Custom Giày AF1 1970S,variation_option,Set 4 Tim nhỏ,https://cf.shopee.vn/file/645540559d46e5e3586e8b7f32feb695,/images/products/6854109304/6854109304-variation-option-0630-11652e7a88.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,cover,,https://cf.shopee.vn/file/7d3cc2d9b1822f62e43dfe3bbfe3125f,/images/products/6860398403/6860398403-cover-0631-44a8edebc4.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_1,,https://cf.shopee.vn/file/a415a1315b02df178dd112e2f35b7f76,/images/products/6860398403/6860398403-gallery-1-0632-3d842d3732.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_2,,https://cf.shopee.vn/file/7d33fff6079a06ea6fbe1b5586847110,/images/products/6860398403/6860398403-gallery-2-0633-620114bf98.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_3,,https://cf.shopee.vn/file/fa176a153c971607617d15a18cbd5a9b,/images/products/6860398403/6860398403-gallery-3-0634-a27da045a1.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_4,,https://cf.shopee.vn/file/c290f4ebf061029f565e48d704a85225,/images/products/6860398403/6860398403-gallery-4-0635-4567858862.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_5,,https://cf.shopee.vn/file/db73c0a80a52179a56330e8228c8701c,/images/products/6860398403/6860398403-gallery-5-0636-709e2a8dfb.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_6,,https://cf.shopee.vn/file/e08a535f1be46856281e32a05458e265,/images/products/6860398403/6860398403-gallery-6-0637-15c2f3fe85.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_7,,https://cf.shopee.vn/file/4a562158e59053a2706155a0eeb8a60d,/images/products/6860398403/6860398403-gallery-7-0638-d36c9ed902.jpg
6860398403,Tất Vớ Supreme x Hanes Cushion Crews - Pack 2 Đôi Nguyên,gallery_8,,https://cf.shopee.vn/file/ff6dc869914b352d9526925e2d053fc9,/images/products/6860398403/6860398403-gallery-8-0639-eb002d747b.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,cover,,https://cf.shopee.vn/file/34b7de1f79af8cc26c15a05daf89078f,/images/products/6957156237/6957156237-cover-0640-3a38bf98ad.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,gallery_1,,https://cf.shopee.vn/file/afbd5b1fe46022347322a881db10927f,/images/products/6957156237/6957156237-gallery-1-0641-0dfcc3a174.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,gallery_2,,https://cf.shopee.vn/file/cca42e5ae5744f0af96d3d2a52f5d40a,/images/products/6957156237/6957156237-gallery-2-0642-5342c303f5.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,gallery_3,,https://cf.shopee.vn/file/8c5855dcba2afc5799e123b75f5f2ee4,/images/products/6957156237/6957156237-gallery-3-0643-eccde3a51e.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,gallery_4,,https://cf.shopee.vn/file/c087add22db3821b652219a9b774691b,/images/products/6957156237/6957156237-gallery-4-0644-19f86f6883.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,gallery_5,,https://cf.shopee.vn/file/33bd7e903549fd15349bbda9a754fcc2,/images/products/6957156237/6957156237-gallery-5-0645-397a703116.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,gallery_6,,https://cf.shopee.vn/file/bdd6a6a121965be5c08337f2c8f105c2,/images/products/6957156237/6957156237-gallery-6-0646-5dec725b25.jpg
6957156237,Combo Custom Giày Blue Butterfly- Miếng dán chuyển nhiệt trang trí giày,gallery_7,,https://cf.shopee.vn/file/ba4f75da2e0956e6d8cab56f39bb111a,/images/products/6957156237/6957156237-gallery-7-0647-1727f94866.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,cover,,https://cf.shopee.vn/file/224ff5ada6a9f5de1ee16204a26be104,/images/products/7078332049/7078332049-cover-0648-cb2c2dcb7b.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_1,,https://cf.shopee.vn/file/250334046f20d812f6e8ee11ebe1ccfd,/images/products/7078332049/7078332049-gallery-1-0649-9c8c8d3bbb.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_2,,https://cf.shopee.vn/file/9a463688879b6c96b4fa4d44000d4336,/images/products/7078332049/7078332049-gallery-2-0650-e839e9f8ea.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_3,,https://cf.shopee.vn/file/eba08d77836972288aa6e5c0a2ee4b92,/images/products/7078332049/7078332049-gallery-3-0651-e19308c5a8.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_4,,https://cf.shopee.vn/file/51723a31b825ec68580187cd87f1bd13,/images/products/7078332049/7078332049-gallery-4-0652-f9425bfc55.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_5,,https://cf.shopee.vn/file/1d713deb9e24a1f9e8be6e1522f91207,/images/products/7078332049/7078332049-gallery-5-0653-41fedfd13a.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_6,,https://cf.shopee.vn/file/9226cbc85097b358af7a55453b8c26e0,/images/products/7078332049/7078332049-gallery-6-0654-5b4da2ef93.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_7,,https://cf.shopee.vn/file/035e5e581278101b617f7530960c70cb,/images/products/7078332049/7078332049-gallery-7-0655-ad4746e0fa.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,gallery_8,,https://cf.shopee.vn/file/9135c62ce0635bb36a54abdf334dea4b,/images/products/7078332049/7078332049-gallery-8-0656-d77e09988a.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,variation_option,1 Cặp Xanh Hồng,https://cf.shopee.vn/file/9d4913425da8ddfb5a20cee65590861c,/images/products/7078332049/7078332049-variation-option-0657-3b49740699.jpg
7078332049,Phụ kiện Trang Trí Custom Giày Hoạ Tiết Chong Chóng- Kèm Dây treo và Móc,variation_option,1 Cặp Xanh Đỏ,https://cf.shopee.vn/file/8c64924f20be2ba77fd4e06aecf651a7,/images/products/7078332049/7078332049-variation-option-0658-5d34d30d11.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,cover,,https://cf.shopee.vn/file/fa9180fae794cd5fcf55d9310285e17f,/images/products/7168468387/7168468387-cover-0659-05c6b3ce77.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,gallery_1,,https://cf.shopee.vn/file/cfb2372638e7dd96367f2572e61b1959,/images/products/7168468387/7168468387-gallery-1-0660-a7f4a651ce.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,gallery_2,,https://cf.shopee.vn/file/a5c60ee0c87542d614a6a2f6da6eba4a,/images/products/7168468387/7168468387-gallery-2-0661-e40733943e.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,gallery_3,,https://cf.shopee.vn/file/3b4dd0341c3bf334194b9a355efa8396,/images/products/7168468387/7168468387-gallery-3-0662-f631f9bd89.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,gallery_4,,https://cf.shopee.vn/file/3096143dabd3d63ca6d77383c35f134e,/images/products/7168468387/7168468387-gallery-4-0663-cf420cf979.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,gallery_5,,https://cf.shopee.vn/file/6008209e8cfda35cc69f49c7f72f41e5,/images/products/7168468387/7168468387-gallery-5-0664-58bb88aaba.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,gallery_6,,https://cf.shopee.vn/file/0875eee34c4171dd5485411b8a39a3e1,/images/products/7168468387/7168468387-gallery-6-0665-3923b05ea2.jpg
7168468387,Khăn Lau Kính Màu Đen Đa Năng Chuyên Dụng- Khăn Lau Mềm Microfiber,gallery_7,,https://cf.shopee.vn/file/0946a4b7d1c2d7000fefe0f39017c399,/images/products/7168468387/7168468387-gallery-7-0666-5d0c6f68bd.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,cover,,https://cf.shopee.vn/file/vn-11134201-23020-rsx7jdxl0snv3c,/images/products/7332765168/7332765168-cover-0667-ca529385b9.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,gallery_1,,https://cf.shopee.vn/file/vn-11134201-23020-lhee9j0l0snvfa,/images/products/7332765168/7332765168-gallery-1-0668-f23e1fca35.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,gallery_2,,https://cf.shopee.vn/file/vn-11134201-23020-nhedyj0l0snvd4,/images/products/7332765168/7332765168-gallery-2-0669-d200faca96.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,gallery_3,,https://cf.shopee.vn/file/vn-11134201-23020-r5eshbbm0snvfb,/images/products/7332765168/7332765168-gallery-3-0670-902b465dd3.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,gallery_4,,https://cf.shopee.vn/file/vn-11134201-23020-856pzdbm0snv25,/images/products/7332765168/7332765168-gallery-4-0671-0a2775d21c.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,gallery_5,,https://cf.shopee.vn/file/vn-11134201-23020-npgoe1mm0snv91,/images/products/7332765168/7332765168-gallery-5-0672-a5271e5507.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,gallery_6,,https://cf.shopee.vn/file/vn-11134201-23020-vnse53ed0snv3f,/images/products/7332765168/7332765168-gallery-6-0673-918fd67c15.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Đen 120-Thường,https://cf.shopee.vn/file/vn-11134201-23020-8sosckqn0snv6f,/images/products/7332765168/7332765168-variation-option-0674-dc86cc2d49.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Đỏ 120-Thường,https://cf.shopee.vn/file/vn-11134201-23020-h3z0p1un0snv7b,/images/products/7332765168/7332765168-variation-option-0675-2f66e3b0e0.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Đen 140-Thường,https://cf.shopee.vn/file/vn-11134201-23020-poi63duq0snv77,/images/products/7332765168/7332765168-variation-option-0676-df69b27dea.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Đỏ 140-Thường,https://cf.shopee.vn/file/vn-11134201-23020-t8vvg2zq0snv8f,/images/products/7332765168/7332765168-variation-option-0677-16819723cd.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Lacetags Đỏ,https://cf.shopee.vn/file/vn-11134201-23020-bwhszv5q0snv2a,/images/products/7332765168/7332765168-variation-option-0678-dbd00f8ebf.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Lacetags Đen,https://cf.shopee.vn/file/vn-11134201-23020-0jkbkm9q0snv2a,/images/products/7332765168/7332765168-variation-option-0679-8f5951907b.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Lacetags Bạc AFSup,https://cf.shopee.vn/file/vn-11134201-23020-zq05ztnr0snved,/images/products/7332765168/7332765168-variation-option-0680-df2af50c59.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Combo Dây+PK  Đỏ 120,https://cf.shopee.vn/file/vn-11134201-23020-zmeu837u0snv26,/images/products/7332765168/7332765168-variation-option-0681-22f2942d3d.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Combo Dây+PK Đen120,https://cf.shopee.vn/file/vn-11134201-23020-trjzao8u0snvef,/images/products/7332765168/7332765168-variation-option-0682-3676c43902.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Combo Dây+PK  Đỏ 140,https://cf.shopee.vn/file/vn-11134201-23020-xivd5wev0snv0b,/images/products/7332765168/7332765168-variation-option-0683-66a2496471.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Combo Dây+PK Đen140,https://cf.shopee.vn/file/vn-11134201-23020-2tuvf4lv0snv69,/images/products/7332765168/7332765168-variation-option-0684-96ff8fcc75.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Trắng SUP 120cm,https://cf.shopee.vn/file/vn-11134201-23020-v4sxjlf40snvf4,/images/products/7332765168/7332765168-variation-option-0685-dcad97a815.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Trắng SUP 140cm,https://cf.shopee.vn/file/vn-11134201-23020-tfmlovh40snv53,/images/products/7332765168/7332765168-variation-option-0686-6035cdbf8d.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Đen SUP 120cm,https://cf.shopee.vn/file/vn-11134201-23020-d42sl6k40snv12,/images/products/7332765168/7332765168-variation-option-0687-5b0c96d463.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dây Đen SUP 140cm,https://cf.shopee.vn/file/vn-11134201-23020-n08mzzn40snv5e,/images/products/7332765168/7332765168-variation-option-0688-ef77c3f41f.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Dubrea Superme,https://cf.shopee.vn/file/vn-11134201-23020-d4hluj660snv4d,/images/products/7332765168/7332765168-variation-option-0689-862d743306.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Hang tags Supreme,https://cf.shopee.vn/file/vn-11134201-23020-0rm78pw80snv70,/images/products/7332765168/7332765168-variation-option-0690-6f5c8c720b.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Set Aglets Đỏ,https://cf.shopee.vn/file/vn-11134201-23020-b9yhop580snvb2,/images/products/7332765168/7332765168-variation-option-0691-ef52783587.jpg
7332765168,Dây Giày Và Phụ Kiện Giày Custom In Chữ Supreme Thích Hợp Cho Giày AFAJ1,variation_option,Set Aglets Đen,https://cf.shopee.vn/file/vn-11134201-23020-lt4hl5880snv74,/images/products/7332765168/7332765168-variation-option-0692-bb0156581e.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,cover,,https://cf.shopee.vn/file/26323e40707e8f582fede6b7b02e67eb,/images/products/7393808538/7393808538-cover-0693-e20030fb78.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_1,,https://cf.shopee.vn/file/9173b66184f7c0f0a507ffe3c2201eb5,/images/products/7393808538/7393808538-gallery-1-0694-9df7efee30.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_2,,https://cf.shopee.vn/file/74fef9bf04ce4e8d7aaa3f96de9eca69,/images/products/7393808538/7393808538-gallery-2-0695-6ed9f1642d.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_3,,https://cf.shopee.vn/file/68b6460b2bbd99273779f108423eea0b,/images/products/7393808538/7393808538-gallery-3-0696-a121a91fc8.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_4,,https://cf.shopee.vn/file/6bbc8bd9e98fcb36042aa1e91a7636c8,/images/products/7393808538/7393808538-gallery-4-0697-6a5ea1a9e2.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_5,,https://cf.shopee.vn/file/33a7f7a246d4155dd1de85a91cba7290,/images/products/7393808538/7393808538-gallery-5-0698-b90c8d7e4a.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_6,,https://cf.shopee.vn/file/5ecb1989a60b1a4efc71ff9e0afd65dc,/images/products/7393808538/7393808538-gallery-6-0699-52c8fbfb9f.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_7,,https://cf.shopee.vn/file/e7740ffb627a24d97f7f14809bd359af,/images/products/7393808538/7393808538-gallery-7-0700-98c5fe2bb4.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,gallery_8,,https://cf.shopee.vn/file/c8182ad7e9d2a584ddd885d303bc6263,/images/products/7393808538/7393808538-gallery-8-0701-f841d04a76.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,variation_option,Kem Cam,https://cf.shopee.vn/file/66ece33359488b1016a07e3db0e14b68,/images/products/7393808538/7393808538-variation-option-0702-65772befba.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,variation_option,Kem Vàng Tím,https://cf.shopee.vn/file/978f7872c1c2ac788aadb7746c5c4d6b,/images/products/7393808538/7393808538-variation-option-0703-05506dd62e.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,variation_option,Kem Xanh Hồng,https://cf.shopee.vn/file/9d961ef274cd4a675c59e8a614289f22,/images/products/7393808538/7393808538-variation-option-0704-b91045cbfe.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,variation_option,Kem Xanh Lá,https://cf.shopee.vn/file/f2f407a37389fac84bf28833ec1b9891,/images/products/7393808538/7393808538-variation-option-0705-3393e1bdcf.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,variation_option,Kem Đỏ Hồng,https://cf.shopee.vn/file/69c1717ea5c1fc8ff4187945e2db75a8,/images/products/7393808538/7393808538-variation-option-0706-328d986dc8.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,variation_option,Kem Tím Hồng,https://cf.shopee.vn/file/4d387a750c9f74741b404d7d45661b04,/images/products/7393808538/7393808538-variation-option-0707-8b7d4a60a5.jpg
7393808538,Dây Giày Ice Cream Nhiều Màu Sắc-BST Strawberry Kem Dùng Cho AJ1 AF1,variation_option,Kem Đen Trắng,https://cf.shopee.vn/file/506a5e32bebd5ff613dfe6ed64b49743,/images/products/7393808538/7393808538-variation-option-0708-43a9039129.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",cover,,https://cf.shopee.vn/file/b0e8b6388bedaaafff75e301f04c35a0,/images/products/7447223969/7447223969-cover-0709-97bd82fc28.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_1,,https://cf.shopee.vn/file/cfd098f19de95f9cd49f5da6a2baec56,/images/products/7447223969/7447223969-gallery-1-0710-90ecaf0162.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_2,,https://cf.shopee.vn/file/3449da37cfac0ef76a4e374cfc1035df,/images/products/7447223969/7447223969-gallery-2-0711-bdfaf82e75.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_3,,https://cf.shopee.vn/file/a27e7b0ca2d42a1ac21a572928f153c5,/images/products/7447223969/7447223969-gallery-3-0712-8bc7aa9a59.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_4,,https://cf.shopee.vn/file/9e3570281045af73a4008df26955f938,/images/products/7447223969/7447223969-gallery-4-0713-a53ea4bceb.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_5,,https://cf.shopee.vn/file/a68df9ed80007433fe7eefcd8b677b83,/images/products/7447223969/7447223969-gallery-5-0714-4cb2bef1ab.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_6,,https://cf.shopee.vn/file/2797a804eaf7d45732e2c5ad17c684ed,/images/products/7447223969/7447223969-gallery-6-0715-300bd916b1.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_7,,https://cf.shopee.vn/file/89d611bc3a63ba703c3fd18207fd1efe,/images/products/7447223969/7447223969-gallery-7-0716-4421ba390a.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",gallery_8,,https://cf.shopee.vn/file/9cd19122e762120dc777ba02f31a712c,/images/products/7447223969/7447223969-gallery-8-0717-7bc477bd21.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",variation_option,Vàng,https://cf.shopee.vn/file/sg-11134201-22120-jvv090om8xkvb5,/images/products/7447223969/7447223969-variation-option-0718-2a7dc14656.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",variation_option,Hồng đậm,https://cf.shopee.vn/file/sg-11134201-22120-qc0orh0m8xkv41,/images/products/7447223969/7447223969-variation-option-0719-b65b857c7e.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",variation_option,Trắng,https://cf.shopee.vn/file/sg-11134201-22120-h89b0tdn8xkva3,/images/products/7447223969/7447223969-variation-option-0720-0dddd274b6.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",variation_option,Xanh Dương,https://cf.shopee.vn/file/sg-11134201-22120-zxl70qin8xkvc0,/images/products/7447223969/7447223969-variation-option-0721-4ad87136b8.jpg
7447223969,"Huy Hiệu Hoa Cúc Cài Giày, Phụ Kiện Custom Giày",variation_option,Hồng,https://cf.shopee.vn/file/sg-11134201-22120-recfynmn8xkv26,/images/products/7447223969/7447223969-variation-option-0722-4cfa5f2626.jpg
